grad_norm,loss,loss_q0,loss_q1,loss_q3,mse,mse_q0,mse_q1,mse_q3,param_norm,samples,step,vb,vb_q0,vb_q1,vb_q3,loss_q2,mse_q2,vb_q2
1.9109736171437877,0.2583078436553479,0.32977351196566396,0.23268184036884493,0.2386273798143979,0.2299502557516098,0.24895395733872225,0.22419178934351916,0.22377256238923499,240.09215808327272,183204,45800,0.028357589291408677,0.08081955658461977,0.008490050356220273,0.014854817904387287,0.23396337327236924,0.2233571453640857,0.01060622786947836
2.09179465202796,0.25980230897665024,0.3435106651580081,0.2313827889980656,0.23766119062316174,0.22880465030670152,0.24871501342413285,0.2229479825732731,0.2226840300010699,240.0922214126249,183604,45900,0.0309976597037166,0.09479565011892231,0.008434806692201908,0.014977160439479581,0.23320212280287309,0.2224381720846139,0.01076395046508428
1.9501173405930161,0.2502555578947067,0.3075900260479221,0.23026622191210772,0.2368507278386993,0.22753568232059485,0.24726443889961452,0.2218746161349464,0.22162821030977997,240.09228765119963,184004,46000,0.02271987512707711,0.06032558549596095,0.008391605359371576,0.015222516992703229,0.23177864321387637,0.22115745889668417,0.010621184289529184
1.888222026232878,0.24819797173142408,0.2991848730856611,0.22922501364286904,0.235218377576934,0.2262812577188015,0.24400913070157632,0.22088591722731898,0.2204465921780076,240.09235461897737,184404,46100,0.02191671500913799,0.0551757433922174,0.008339096306565597,0.014771785408333698,0.23113168857314373,0.22051026035438895,0.010621427846225828
1.988490716386835,0.2636168025434016,0.363328259438276,0.2273587711776296,0.2338082464982052,0.22820254400372503,0.2551448129117491,0.21905594614023968,0.2192063171948706,240.09241651409303,184804,46200,0.035414257841184724,0.10818344613537192,0.008302824950078508,0.014601928942209606,0.2299457039192038,0.2193862853466339,0.010559418388062488
1.9023586710835128,0.2579094377160075,0.3319136352689415,0.22657110962537258,0.23304557378845986,0.22586285084486007,0.2458150278072099,0.21831546266480248,0.21834757653149683,240.09248147619954,185204,46300,0.03204658683389424,0.08609860651362855,0.008255646490298287,0.014697996767783406,0.22822826423428277,0.2176809309219772,0.01054733305830847
2.778381022610395,0.27052246540784847,0.43214816878359,0.22560545746926908,0.23167210631072532,0.22653861373662945,0.2622622851147709,0.2174341364039317,0.21718888973387385,240.09254889043714,185604,46400,0.04398385295644405,0.16988588260284754,0.008171321073960928,0.014483216702221682,0.227441907070932,0.2169251862026396,0.010516721249691077
1.9863575222059375,0.25639726102352134,0.33395735770463925,0.22437977142356066,0.23057003205885063,0.22363253846764558,0.24332819973880596,0.21624878945725942,0.2163300579008848,240.09261506977234,186004,46500,0.03276472277007997,0.09062915795736695,0.008130981556691778,0.01423997480584227,0.22642374320162678,0.21588531931241361,0.010538423827124967
1.9281719896818779,0.2518276165425777,0.3375786025357502,0.22319326212531646,0.22935083478080986,0.22151026308536523,0.24342513853503808,0.21505318629114262,0.21483480002807115,240.092676507398,186404,46600,0.030317353168502436,0.09415346341988731,0.008140075706729767,0.014516034876281505,0.22505697215858247,0.21475179153576227,0.01030518095776962
1.8947110605656394,0.2550742071866989,0.33927914387774905,0.22222937249085475,0.22793545237943252,0.2214122247695922,0.24251702919883547,0.21412102469042238,0.2137036931280997,240.0927368446227,186804,46700,0.03366198153235021,0.09676211390574026,0.008108347202377292,0.014231760091349199,0.22388090458181176,0.21355515056186236,0.010325753254195049
1.905814676620509,0.24440921142697333,0.31067114959781367,0.22102374313993658,0.22690053587710418,0.21807741597294814,0.23545852629467842,0.21298714933243193,0.21271398222004914,240.0927967355836,187204,46800,0.026331796739250426,0.07521262377849776,0.008036594188950481,0.014186553803651967,0.22213494748461482,0.2120886813191806,0.010046265964560652
2.0899812747790736,0.26147489100694665,0.3736528675430096,0.2196490315013919,0.22591714612368885,0.2211244185268879,0.24810712913481078,0.21162672417944886,0.21171384073536967,240.0928587793454,187604,46900,0.04035047229379415,0.12554573884699494,0.00802230672380919,0.014203306266117367,0.22146213887840202,0.21160023683501827,0.009861901582729433
2.563965051762475,0.27630187273025514,0.4307064279204322,0.21915431989698994,0.22475535137222158,0.222354628443718,0.2553142258099147,0.21116225238965483,0.21080132367763105,240.0929232085482,188004,47000,0.05394724296405911,0.17539220018578425,0.007992067531093348,0.013954027318098446,0.22031502903086475,0.20994789247373932,0.010367135915145709
1.9880696242963491,0.24666173294186608,0.33002830811382594,0.21769912186123094,0.22391491583598552,0.21610273346304892,0.2371398107599966,0.2096987853447597,0.20963638844669497,240.0929851986169,188404,47100,0.030558998109772792,0.09288849648011406,0.00800033593106837,0.014278527900015797,0.21875668295792164,0.20879976139182135,0.009956922009587286
2.125227771474554,0.2544858750700951,0.3827144736531137,0.21684206798013334,0.2218207152826447,0.21704055532813063,0.24792598718884357,0.20895898553122458,0.20806470893475473,240.0930429288607,188804,47200,0.03744531846605237,0.13478848496559032,0.007883082098632527,0.013756006832557673,0.21819244989074102,0.20826944605548792,0.009923003346539372
1.8867852303019634,0.23992828786373138,0.3048609471557165,0.2153795396678903,0.22152659190552587,0.21368313506245606,0.2324250216531283,0.20752814864174704,0.2075695097446442,240.09310247172337,189204,47300,0.026245152368210258,0.07243592520751574,0.007851390759303658,0.013957082655052746,0.2169819137613689,0.20702240855566098,0.009959504723415846
1.8888020305255522,0.24637923568487166,0.3342096323128972,0.21428697606892258,0.21987902156331313,0.2137602919340134,0.23631637108207937,0.20650297591408498,0.20609036291187474,240.0931618804059,189604,47400,0.03261894435621798,0.0978932621068146,0.007784000588852225,0.01378865919329903,0.21556128596150603,0.2057722886634428,0.009788996756596618
1.8650297302104648,0.24088895201683058,0.342372557707131,0.21319629010700042,0.2186937244499431,0.21179044812917713,0.2386188682168724,0.2053929079146612,0.20511334374839188,240.09322423292062,190004,47500,0.02909850466065107,0.10375369034009053,0.007803381717808195,0.013580381030253335,0.21480890304113912,0.20476861588195364,0.010040287711385614
1.967974461505323,0.2529192067682743,0.35769659225071687,0.21216465448114014,0.21772469259868146,0.2140733037889004,0.2412924479658359,0.20445659045468684,0.20416186722082516,240.09328438187802,190404,47600,0.038845904255285876,0.11640414390190734,0.007708064433906906,0.013562825212481424,0.21354199641821348,0.20381152584236495,0.009730470442802326
2.54109229102009,0.2738124178349972,0.43677373258052044,0.2108064522576886,0.21677188991859395,0.21605615884065635,0.2511648320489459,0.2031128976580709,0.2031522127248906,240.09334888285503,190804,47700,0.05775625790469348,0.18560890091100227,0.007693555287280402,0.013619677003432987,0.21295807846879536,0.20297165254576016,0.009986426260948705
2.0200901698536247,0.22758984774351115,0.27786756227625165,0.2098125647008419,0.2151913310268094,0.20665240198373785,0.22238519692674594,0.20218704625964168,0.20177672896534193,240.09341118198626,191204,47800,0.020937445638701334,0.0554823640119681,0.007625518073327838,0.013414601978313715,0.21099684213070155,0.2014793003810213,0.009517541779403354
2.026054950581692,0.23954450532793986,0.3282060963101685,0.2086101233959199,0.21483164649942643,0.20859849989414217,0.2328128094474475,0.2009864076972008,0.2012177258729935,240.09347080186222,191604,47900,0.030946005946025288,0.09539328854104187,0.007623717054957525,0.013613920067639453,0.21023456410530508,0.20064604473770206,0.009588518803682899
1.8756853156351234,0.23107174754142748,0.2994521962518385,0.20812041064103437,0.2133676977828145,0.20642888337373738,0.2272249138418665,0.20053161283334098,0.19993793343504274,240.0935282374373,192004,48000,0.024642863124609,0.07222728202357252,0.007588798451858264,0.01342976441568074,0.20913826939132468,0.19949529535240593,0.00964297338699301
1.9978723985127202,0.2399945300817491,0.3327803128957746,0.2063589070955021,0.21213920631191943,0.20666809141635897,0.23003791317343722,0.19886532610052082,0.1989374928853729,240.09358989692922,192404,48100,0.03332643829286097,0.10274240039288998,0.007493580885105926,0.013201714112338685,0.2081042120952417,0.19882482614847694,0.009279386629119958
2.456014538934968,0.2574051357805728,0.4121883563774151,0.20584955136730984,0.21095326922985963,0.20990548774600024,0.24753724207583164,0.1983492514997158,0.19778877846440496,240.0936536620167,192804,48200,0.047499647894874195,0.16465111709555097,0.0075002994766142595,0.013164491345155608,0.20689223387411665,0.19736070687673526,0.009531526493706867
1.972010191943082,0.2466736936569213,0.3644880131624716,0.20433765289547673,0.20988393854349854,0.20688374340534216,0.2371075055976905,0.1969043096670736,0.19665152858942753,240.09371166510456,193204,48300,0.0397899495717138,0.1273805079428422,0.007433343115825575,0.013232410112063265,0.20577563454086578,0.19648308726027616,0.00929254698955143
2.2186865999594536,0.2470054310560227,0.38312658859837456,0.20336624819274046,0.20905934997124237,0.2057866291701792,0.23878030575090844,0.19592082675765535,0.19600322813090718,240.09377021540791,193604,48400,0.041218800367787495,0.14434628289252996,0.007445421809440152,0.01305612084446567,0.2049331463013702,0.19545993022620678,0.009473216782610577
2.0009302585565556,0.2429569429159164,0.3349260575437951,0.20234151492300226,0.20776748570591905,0.20522562220692656,0.23037078686184806,0.19498433545231814,0.1947409767051076,240.0938335358398,194004,48500,0.0377313192281872,0.10455526995977742,0.007357179936345507,0.013026509845499383,0.2036353746572365,0.19442512696752182,0.009210247931500465
1.8248870389072533,0.21906178131699575,0.2658414924987639,0.2011705763464751,0.20662787854671472,0.19844244420528404,0.21286233100626215,0.19381752194360255,0.19386558099226514,240.09388981996705,194404,48600,0.020619337176904087,0.05297916127143034,0.007353054955168517,0.012762297647581857,0.2026349385579427,0.1934293911570596,0.009205547254532575
1.8217389682505976,0.21628837153315547,0.2644712186521952,0.20004984371218038,0.20499734259119218,0.1976095561683179,0.21522829482952763,0.19271523885282812,0.192353688034357,240.0939501351045,194804,48700,0.018678813641890887,0.04924292234807377,0.007334604731523525,0.012643654392484351,0.20186910890745666,0.1924174103253293,0.009451698177968553
2.0966922313160636,0.2584790140390396,0.4467500113351372,0.19923627410042158,0.20434245987320845,0.20351857379078864,0.24321182424663224,0.1919915955723003,0.19126937917943274,240.09401144814444,195204,48800,0.05496044097002597,0.20353818434961535,0.007244679129818513,0.013073081361516468,0.20046005211770532,0.1913118160196713,0.00914823654290688
1.7905839841280369,0.2199302211403848,0.2792344266176224,0.19779027329415688,0.20336315172667405,0.19729123920202246,0.2176137368381023,0.19057210154679347,0.19083474485241647,240.09407248488685,195604,48900,0.022638983251526922,0.061620690710842606,0.007218171010858246,0.01252840682674123,0.1993808699055359,0.19016587404677499,0.009214997130374497
1.8126585853324126,0.2164438380300999,0.2773874948986553,0.19709357049535303,0.20231334429304543,0.19413956820964814,0.21041817201132124,0.18991023272860275,0.18966831351226227,240.09413581658484,196004,49000,0.022304268600419164,0.06696932188722046,0.007183337479135859,0.012645030148186777,0.19825650708606612,0.1890706083235832,0.009185898807257988
2.110334993674123,0.24016929864883427,0.3587277063301632,0.19605550206586955,0.20092940649815963,0.1988052628934382,0.22789003096875696,0.1888780548680025,0.188189084888721,240.09419846312485,196404,49100,0.04136403753887863,0.13083767669630195,0.007177446873431079,0.0127403209156984,0.19716993175648362,0.18806314488520504,0.00910678711669469
1.728771945479602,0.21177995502948765,0.25396305165038674,0.19489779755473113,0.19996300031398898,0.1931195668876171,0.20886412836038148,0.18783465713262554,0.1874686351110195,240.09425932383766,196804,49200,0.01866038852836937,0.04509892345567306,0.007063140296377243,0.012494364100369228,0.1964519617207554,0.18745614930030405,0.008995812728044087
1.9045531980220345,0.21929030120372758,0.28911804527044294,0.19370994366267133,0.19908814870308492,0.19343514427542685,0.2144045384228229,0.1866187422591098,0.18657311838920979,240.09432105068842,197204,49300,0.02585515925660728,0.07471350865904255,0.007091201764220991,0.012515030427026414,0.19498318925008665,0.1861007524715675,0.008882437607498616
1.7559911691131214,0.21279843360185624,0.26339424157945013,0.1926353053719389,0.19788775227817837,0.1919853547215462,0.21041956056769062,0.18560903738526724,0.1854056210494509,240.09438287691123,197604,49400,0.02081307854037732,0.052974679610297955,0.007026267630577673,0.012482132406576595,0.19448935532051578,0.18551100693319147,0.00897834813930904
2.274278588878396,0.24085075244307522,0.4000553713067547,0.19206187672147126,0.19703716676061342,0.19468172609806061,0.22875348846990975,0.1850154288461275,0.1846418941083055,240.09444388195865,198004,49500,0.04616902510169897,0.1713018823148947,0.007046448149518154,0.012395272370971116,0.19310446786430632,0.18428160995244983,0.008822857160648375
1.798173562995381,0.21656972706317898,0.2956476904775785,0.19072308556029674,0.19575583628404924,0.1901646170020104,0.2123477101002051,0.18378584149636729,0.18350013380295757,240.09450645727216,198404,49600,0.026405108026228835,0.08329997954728167,0.006937244362933071,0.012255702159045456,0.19211071167352073,0.18335555254850747,0.008755159212873793
1.7356072245884226,0.20530621066689497,0.24713398044814874,0.18961792706864544,0.19444346627623774,0.18722268983721752,0.20201450495087364,0.18269414534267875,0.1822014578531697,240.09456672324353,198804,49700,0.018083520997315642,0.04511947398625161,0.00692378165363108,0.012242008643896919,0.1912910901740487,0.18235897623440792,0.00893211390311811
1.7918840017256443,0.2077175578474998,0.269065425146458,0.18904855264269793,0.1938713283515443,0.18706151247024524,0.20670311984627748,0.182098033376362,0.1816115446534811,240.09462940275282,199204,49800,0.02065604511182757,0.062362306745896164,0.006950518999086771,0.012259783798500018,0.1900199751571281,0.18126273769693266,0.008757237359382128
1.899183944102865,0.2266470038890839,0.33197874346604717,0.18711505070328724,0.19255307918557749,0.19010105341672903,0.21780762262642397,0.18030377611517914,0.18046612650729138,240.0946931639125,199604,49900,0.036545950989238914,0.11417111950084712,0.006811274141073231,0.01208695206934443,0.1890868220640265,0.18032145759333731,0.00876536415687398
1.878286061540538,0.21377768889069562,0.29918544960545973,0.18669587296123302,0.1915744580720602,0.18629829049110413,0.20933874852054715,0.17986073422556123,0.1796558251506405,240.09475789888776,200004,50000,0.027479397673159812,0.0898467023488502,0.006835138803580779,0.011918633313555457,0.18777295985283,0.1790883058411442,0.008684653816665092
2.568542707549109,0.22576728522777556,0.34834177682274264,0.18549500127415092,0.1903536484658139,0.18833280995488147,0.21998853150166972,0.1787381424353672,0.17856658980684384,240.09482216385757,200404,50100,0.03743447495624424,0.12835324608573806,0.006756858802963416,0.011787058423879072,0.18673850461706384,0.178168320575276,0.008570184285106423
2.143843462889342,0.23678341150283805,0.3780222034170514,0.1845169462587523,0.18941480992885107,0.18949919238686558,0.2231137061402912,0.17774375949216928,0.17772282308407036,240.0948881672379,200804,50200,0.04728421937674283,0.15490849600395262,0.0067731876675363465,0.01169198693895943,0.18585575385051864,0.17721912774600482,0.008636626361852931
1.7791762367858777,0.19917094305157676,0.24372242930087654,0.18329067835036444,0.18839196749379697,0.1811857771873474,0.19677768298920165,0.17655883568759054,0.17651401474097062,240.09494988616586,201204,50300,0.01798516574781388,0.04694474662376687,0.006731842384290169,0.011877952848569812,0.18458638117485426,0.17609492389811682,0.008491456643054163
1.8088767075206211,0.22087669894099235,0.31955176771239,0.18232368581272923,0.18727040873921444,0.18556284174323082,0.21266247373488215,0.17563250867856867,0.1755848546390948,240.09500970962984,201604,50400,0.03531385471578688,0.10688929189496707,0.006691176909953356,0.011685554545534686,0.18390492009727852,0.1753855679670106,0.008519351178699215
1.8256483467094697,0.2197579617798327,0.33929017474574436,0.18143505339200314,0.18642942662085965,0.18388638705015184,0.21487855558754307,0.17483044524366653,0.17457725381085626,240.0950741844892,202004,50500,0.035871573071926836,0.12441161881771778,0.006604607876700661,0.011852171776149802,0.18245711060715664,0.1741000546836386,0.008357055613077159
2.0013221079608527,0.21236511036753644,0.2902622986752709,0.18031124151154845,0.18512791011593122,0.18091199681162834,0.2001291030162089,0.17372343061345347,0.17352207477139953,240.095134594364,202404,50600,0.03145311444997788,0.09013319584784343,0.006587810939952228,0.011605835519731048,0.18162939208324505,0.17336720423866997,0.00826218802801739
2.042654156021283,0.20467175513505936,0.26566264489749547,0.17948466154836848,0.1836370238661766,0.1791508227586746,0.19662396878272567,0.1729639871146089,0.17222663596272456,240.09519130384106,202804,50700,0.02552093362901359,0.06903867543935104,0.006520674503859012,0.011410388462245468,0.1804622166479627,0.17215369036421188,0.008308526157634333
1.7448447072611513,0.20113053247332574,0.2607258797551579,0.17840611057303785,0.18280488503451395,0.17782447576522833,0.195903648264133,0.17190335342817226,0.17133193086869639,240.09524660902406,203204,50800,0.023306055716238915,0.06482222880451731,0.006502757170977435,0.01147295410127037,0.17936334403401077,0.17110940018160795,0.008253943630155495
1.7590687606815147,0.21339735463261603,0.30509181500033106,0.17758827103246555,0.18217952492145384,0.1798051014542579,0.20441833414413318,0.17109372297135908,0.17061774676235814,240.09530513383842,203604,50900,0.033592255897819986,0.1006734834130233,0.006494548102601033,0.011561777988950219,0.17845908355438844,0.1703465348002555,0.008112549744332325
1.6491118557642914,0.18888229981064794,0.22415956595669623,0.17619298246442044,0.1810049459051627,0.17500394746661174,0.19306145300683766,0.1697615839693012,0.16950503736734399,240.09536293231952,204004,51000,0.013878353880718348,0.031098113531935163,0.006431398580649074,0.011499907848281928,0.17769975690614598,0.1695494668824332,0.008150289611270041
1.6976862204630603,0.1923276703059672,0.23852854771445492,0.1754274258919812,0.1796636540314248,0.17360642746090887,0.18866386452708597,0.1690288356958179,0.16832242152471652,240.0954230529517,204404,51100,0.018721243022009722,0.049864682157269934,0.0063985900252784035,0.011341232217677024,0.17680394961720416,0.16853956608545212,0.00826438382445347
2.1996500590495307,0.22954086884856229,0.4005190551280975,0.1742287591099739,0.17906478740791282,0.17940835267305372,0.2169932537957243,0.16786000960403025,0.16790360684442052,240.09548508920417,204804,51200,0.050132515686564155,0.18352580269504534,0.006368750323437985,0.011161180249977816,0.17544653894085624,0.16739751594631297,0.00804902320695028
1.8518247511554433,0.21670486301183706,0.3519068190709073,0.1733971891494898,0.1779665104217,0.17672596231102944,0.20890467724901574,0.16708556288837373,0.166757319536474,240.09555178288815,205204,51300,0.03997890049591658,0.14300214015740034,0.00631162573177463,0.011209191071490444,0.17472976912753752,0.16662803758876496,0.008101731021371152
1.7789446817984464,0.19414637222886078,0.2447645650910482,0.17242892190467474,0.17697087764739988,0.17350520431995384,0.1931089466171606,0.1661749184131621,0.16586520165205001,240.0956148419702,205604,51400,0.02064116739202291,0.05165561801238387,0.006254003264096588,0.011105675771832467,0.17371512292062535,0.1656501649641525,0.008064957883428125
1.6788856574738837,0.1900903418660164,0.2306741181889483,0.17146297260043544,0.1760714232364548,0.1706818729639055,0.18482742869648444,0.16516684149343946,0.16491664054794844,240.09567347213158,206004,51500,0.01940847021061927,0.04584668999023994,0.006296131879897767,0.011154782531835206,0.1725798569619656,0.16456878837198025,0.008011068118503313
1.7783183416326658,0.19649541690945635,0.28119624916757086,0.17047120167427696,0.17495420412852036,0.17126269400119776,0.19652264607086598,0.1642476372859056,0.16402744494452337,240.0957314353302,206404,51600,0.025232722144573925,0.0846736016003101,0.006223564623158518,0.010926759027239715,0.17159618633789028,0.16376177409848022,0.007834411696991424
1.9866691058275245,0.20949959650635724,0.3281967583083613,0.16960521527501046,0.17371180724529992,0.17296082511544217,0.20409006433388624,0.16341765138298972,0.1627339543331237,240.09579538950905,206804,51700,0.036538771097548293,0.12410669242867174,0.006187564103192714,0.01097785409185148,0.1708836135055338,0.1629161653774125,0.007967448273640395
1.6471411061337646,0.17773248523473736,0.20439373407252995,0.16858535244440048,0.17293429997834286,0.16524917960166935,0.17688589768354285,0.16243279570092753,0.1620549838651311,240.09586108969503,207204,51800,0.01248330555390567,0.027507837000844457,0.006152556389376212,0.01087931646880778,0.16952005649606391,0.16173970478552357,0.00778035233573367
2.0756605503715924,0.2038729637861251,0.32985927303170043,0.16756635611859444,0.17190032170235534,0.17052887320518498,0.20466800328604,0.16147644316481644,0.16115115235731442,240.09592667323489,207604,51900,0.03334409077186139,0.12519127033585895,0.006089913162672626,0.010749169363124856,0.16871926868424825,0.16090904060498012,0.007810229164304088
2.134731136075588,0.195348705649376,0.28490114868969046,0.16653201913479526,0.17065379384792212,0.1672100126743316,0.1907445028904946,0.16040072420445997,0.15998051714415504,240.095987938777,208004,52000,0.028138694218359885,0.09415664705097353,0.0061312952115762905,0.010673276590879516,0.16756276967369504,0.15987123493279246,0.007691534262185341
1.7500813194956248,0.19015007346868504,0.2601261009671249,0.16587957767424763,0.17003179670021093,0.1663819994032383,0.18785357703359767,0.15983835814727684,0.15929865644824118,240.0960502145701,208404,52100,0.023768073329702034,0.07227252277412587,0.006041219975385401,0.010733140622495963,0.16672990094907209,0.159067641242896,0.007662260070406268
1.9194008209464486,0.20248271286487585,0.31414670147457907,0.16439981275686502,0.168875001370907,0.16736130610108368,0.1955194663332432,0.15839758956873876,0.15832396849708744,240.09611230905,208804,52200,0.035121408868581075,0.11862723352102456,0.006002223101892956,0.010551033119829197,0.1653497623787685,0.15789016065272418,0.007459601419131187
1.7374673885488694,0.20060253307223322,0.28372522424749946,0.16376625054022836,0.16780595214743366,0.16818088427186026,0.19396969162616426,0.1578069765778148,0.15717285353886448,240.09617626466905,209204,52300,0.032421647873707125,0.08975553197958386,0.005959274252767072,0.01063309849092835,0.16451499869327743,0.15688065904201856,0.007634339042671836
1.6509518680610265,0.1776478826999664,0.2193097848560393,0.1627008549191737,0.16671907261013982,0.1622285415232181,0.18053350682111144,0.15674454967180892,0.1562927117943763,240.09623849181312,209604,52400,0.015419341856613762,0.03877627686837436,0.0059563054449178945,0.010426361924037337,0.16352704067069737,0.15608350760661638,0.0074435332655691765
1.6299574492503102,0.1823468436300755,0.2313177011034509,0.16186031096793232,0.16548562740737746,0.1616037730872631,0.17749383656291284,0.15596879194391514,0.1551925180987879,240.09629789686534,210004,52500,0.020743071618489914,0.05382386394902258,0.005891519167678474,0.010293108969926842,0.16287276499411635,0.15538176473449256,0.0074910000569241905
1.6095195358170595,0.17630262434482583,0.21888386766717888,0.16093492452229308,0.16463866633373303,0.1598865386843681,0.17598213812317506,0.15508068164932398,0.1543582198056545,240.09635998217237,210404,52600,0.01641608709003776,0.042901729614558556,0.005854242973064429,0.010280446456438242,0.1616445775460271,0.15429274361689108,0.007351834046681529
2.1302075575451207,0.21820557937026022,0.36743836308067496,0.15993093479086057,0.16394971704707956,0.1682340052723885,0.20666566179557294,0.15404543162069537,0.15372309524495648,240.09642576287007,210804,52700,0.049971570838242774,0.16077270301228208,0.005885503879240291,0.01022662154732729,0.16053561416144155,0.15322639125709733,0.007309222530845244
1.6700240158726622,0.1800485931336881,0.24809520164232554,0.15858401792142002,0.1629980567980695,0.1588365904986859,0.18032183540001342,0.15277744757318962,0.15267300053879068,240.09649699388092,211204,52800,0.021212003631517293,0.06777336536854336,0.005806570596884467,0.010325056940524118,0.15984463902434926,0.15248670225793656,0.007357937039224187
1.7818597828691496,0.1894925574958325,0.2718374017521599,0.1577562680063041,0.16156158193945888,0.1607710410654545,0.1857547370072836,0.1519989070037138,0.1514777708053588,240.09656760979163,211604,52900,0.02872151483315974,0.08608266450986966,0.005757361903543706,0.01008381140418351,0.15881866910079906,0.1514948841073726,0.007323785076415773
1.8520737710268085,0.1878743082284927,0.259982696638025,0.15662974194444784,0.16098305617255726,0.15908802166581165,0.17934059133303573,0.15092255611612332,0.15095227117511054,240.09663220946868,212004,53000,0.028786285081878315,0.08064210550570541,0.005707186825498188,0.010030785147314775,0.15795775350867486,0.15058693457014705,0.007370818677187271
2.326804059439849,0.1811094316840172,0.24900079372466769,0.15618921249457018,0.16025252086775632,0.1572246614098549,0.17807151786252573,0.1504787143481814,0.15014483942872006,240.09669101588597,212404,53100,0.02388477029278876,0.07092927543300334,0.005710497832573628,0.010107681802695698,0.15692841150973108,0.14967643255644517,0.007251979252968985
1.6161519527901558,0.17037331447005272,0.21559906227791567,0.1552021008085561,0.15918710660398677,0.15484964981675153,0.1739929234410854,0.1495299249350486,0.14910611560505427,240.09675122957833,212804,53200,0.01552366559859365,0.041606138836830245,0.0056721758021897545,0.01008099064314633,0.1555464931254118,0.14826659197514921,0.007279900882287691
2.4839395043637853,0.19422378048300742,0.3204279452241879,0.15427422863633738,0.15827249260298126,0.15694511070847508,0.18556144176631842,0.1486234888434411,0.14836039060148706,240.0968132415598,213204,53300,0.037278670119121664,0.1348665035229617,0.005650740440772924,0.009912102386869234,0.1549179331220761,0.14785519287441712,0.0070627402241407655
1.6197750290887707,0.17111562415957446,0.21819235124055614,0.15316659563554913,0.1570725079093662,0.1544556404650212,0.1750930304666168,0.14756757527027486,0.14728083880174714,240.0968718551075,213604,53400,0.016659983210265645,0.04309931999180937,0.005599020237876278,0.009791668318212028,0.15400192020244385,0.14698864103749745,0.007013278932115713
1.7870712632544907,0.1824639527499675,0.2737289003635707,0.15227954591415346,0.1566169646879037,0.15524832904338845,0.18347820169047302,0.14673377695132278,0.14663695585396538,240.09692913070634,214004,53500,0.027215622551739215,0.09025069954559985,0.005545768749006849,0.009980008351030183,0.15296270073664292,0.14598183093046896,0.00698087005076384
1.6500747965748555,0.1751670278608798,0.2354770563884614,0.15135514151816262,0.1548174607545831,0.15234988600015645,0.17096932040988855,0.14582989335644472,0.1452679729392362,240.09698683083934,214404,53600,0.022817141981795425,0.06450773623917223,0.005525247755405656,0.009549488443448101,0.1519153931187193,0.14501556435835009,0.0068998288598309445
1.5598025821070014,0.16421107977628693,0.2064711573753465,0.15044940177064686,0.15455306907301963,0.14932985648512842,0.165513016702084,0.1449391601177362,0.14484588440182133,240.09704337513728,214804,53700,0.014881223533302545,0.04095814141622755,0.005510240936508542,0.009707185186590386,0.15137302646270165,0.1443123562404742,0.007060669931189088
2.3199748503719624,0.17742041096091263,0.25345442659006673,0.14934138883397263,0.15314315277628793,0.1514301769435406,0.17373596447018477,0.14390325869591727,0.14353858207057169,240.09709816149794,215204,53800,0.025990234096534563,0.07971846129154209,0.005438129931582881,0.009604570558067503,0.15018822113487199,0.14332797399191094,0.006860246568500443
1.9712065533856424,0.1732666109502315,0.23691916760970955,0.14906645754371026,0.1523276587911681,0.15077693551778806,0.1723565956893957,0.1435971785374362,0.142749612968342,240.09715288679618,215604,53900,0.022489676023833463,0.06456257194227905,0.00546927953308279,0.00957804613326694,0.1494431378700399,0.14262789055224392,0.006815248053841377
1.9723140589587103,0.19709335431456554,0.31593588409216505,0.14762203497629528,0.1511799568130125,0.1543223801255225,0.18494862447614252,0.14223049887839492,0.1417749503286935,240.09720834921083,216004,54000,0.042770975069142875,0.13098726173781838,0.005391536166380137,0.00940500656443258,0.14875035335620237,0.1418586562077204,0.006891697831451893
1.6455764511831317,0.17799739912152301,0.2642518017187859,0.1468572118907299,0.15024593115473792,0.14897456169128423,0.17198821005311984,0.14152510927140124,0.14084281943117583,240.09726272432334,216404,54100,0.02902283839415759,0.09226359323444729,0.005332102655496418,0.00940311145192633,0.14725634516501906,0.1405820615437567,0.006674284001394194
1.7131570794103805,0.16974065259099,0.23234460081131958,0.14580362801966446,0.14959440103103955,0.14720407187938686,0.16656591518307623,0.14049488124640083,0.1401928741224977,240.09731653272905,216804,54200,0.02253658221568912,0.06577868731516713,0.005308747619552463,0.009401526345416555,0.14661503126544345,0.13991551934390947,0.006699511861448647
1.8011620062287452,0.17114683538675293,0.2463920792244901,0.14505291181606253,0.14832414921961326,0.1469315187633037,0.17009740255095732,0.139744914986275,0.1389987431074444,240.097372252124,217204,54300,0.024215315915644152,0.0762946767440875,0.00530799693724775,0.009325405671016166,0.14587225201337242,0.1392286651808282,0.006643586281848991
1.6522696744980483,0.16616298004984853,0.21919508694528453,0.14427879536419774,0.14773480449102627,0.14584525763988496,0.16483489605220594,0.13901181066973844,0.13843691757822454,240.09742862495622,217604,54400,0.02031772383023053,0.05436019195445084,0.005266984553191436,0.009297886245216415,0.14482404599929674,0.13822996034019297,0.006594085969544691
1.621403372190993,0.16454940155148495,0.2382205062052783,0.14315915516519978,0.14682757841157063,0.14367551267147072,0.1659655141479828,0.13793154469633517,0.13766292708792857,240.09748651484784,218004,54500,0.020873890034854424,0.07225499356384664,0.00522761036584203,0.009164651901560973,0.14388160341315803,0.1373180435763465,0.006563559572936759
